dyn_window_months,dyn_quantile,pe_window_years,band,base_position,trend_sensitivity,cheap_threshold,expensive_threshold,max_weight,period_years,start_date,end_date,total_return,annualized_return,volatility,sharpe_ratio,max_drawdown,calmar_ratio,benchmark_return,benchmark_ann_return,benchmark_volatility,benchmark_sharpe,benchmark_max_dd,excess_return,num_trades,avg_position
84,0.2,7,0.1,0.5,0.3,0.25,0.75,1.2,10,2016-01-31,2026-01-31,0.35491858111204855,0.0313709662061632,0.05800270126633891,0.1960420111116822,-0.1048389983701914,0.2992299305969221,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.01818743988607019,41,0.22430001905696315
84,0.2,7,0.1,0.5,0.3,0.25,0.75,1.2,20,2006-01-31,2026-01-31,0.2876606084535318,0.012829181185974647,0.08593320209188651,-0.0834464286150742,-0.3472254946402399,0.03694769359970804,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06469585929147903,76,0.2590996066380446
84,0.2,7,0.1,0.5,0.3,0.25,0.8,1.2,10,2016-01-31,2026-01-31,0.3772013971210819,0.03308328387958692,0.06044405227731978,0.21645279207225024,-0.10506336765186475,0.31488885820994084,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.016475122212646465,39,0.24070879470272488
84,0.2,7,0.1,0.5,0.3,0.25,0.8,1.2,20,2006-01-31,2026-01-31,0.2843005775164211,0.012695761167407227,0.0896193567195598,-0.08150291521785263,-0.36183271431383857,0.035087377854937284,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06482927931004645,73,0.2724169775266861
84,0.2,7,0.1,0.5,0.3,0.25,0.85,1.2,10,2016-01-31,2026-01-31,0.40200498900592097,0.034960283185547114,0.06250922455928083,0.23932920766533392,-0.10525032954502389,0.33216317076320256,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.014598122906686273,40,0.26066605445944663
84,0.2,7,0.1,0.5,0.3,0.25,0.85,1.2,20,2006-01-31,2026-01-31,0.2905028481678429,0.012941782915616429,0.0936654116078272,-0.0753556404997824,-0.3659374886485596,0.03536610300139406,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06458325756183725,73,0.2885465782448568
84,0.2,10,0.0,0.5,0.3,0.15,0.75,1.2,10,2016-01-31,2026-01-31,0.4253786100420276,0.03670196672125714,0.05704942560180109,0.2927631005057805,-0.0716865454773955,0.5119784539321979,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.012856439370976247,119,0.23783840615101373
84,0.2,10,0.0,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.26667804333753864,0.011990531675935667,0.08845687828013482,-0.09054658585959909,-0.33671490396425185,0.03561033840429193,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06553450880151801,239,0.26570162729872
84,0.2,10,0.0,0.5,0.3,0.15,0.8,1.2,10,2016-01-31,2026-01-31,0.44403993467932534,0.03807419104860288,0.059229336161696546,0.3051560631924051,-0.0744638892263767,0.5113108037219762,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.011484215043630508,119,0.2539092482844238
84,0.2,10,0.0,0.5,0.3,0.15,0.8,1.2,20,2006-01-31,2026-01-31,0.26589356248988527,0.011958921670050193,0.09152169739785072,-0.08785980328789927,-0.34250331017580893,0.03491622216413503,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06556611880740348,239,0.27872607361716917
84,0.2,10,0.0,0.5,0.3,0.15,0.85,1.2,10,2016-01-31,2026-01-31,0.46049507561675673,0.03927103493039419,0.06124807971931455,0.31463900613225393,-0.07683948378376615,0.5110788490056328,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.010287371161839198,119,0.26911769816899594
84,0.2,10,0.0,0.5,0.3,0.15,0.85,1.2,20,2006-01-31,2026-01-31,0.2632403789819009,0.011851875824819391,0.09442043138774871,-0.08629619728932789,-0.3474594352565711,0.03411009925825651,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06567316465263429,239,0.29078233679024673
84,0.2,10,0.0,0.5,0.3,0.2,0.75,1.2,10,2016-01-31,2026-01-31,0.45888419801807734,0.03915440614470711,0.061254002579107326,0.31270456359108756,-0.07634767339558846,0.51284347516174,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.010403999947526277,119,0.25662810082495047
84,0.2,10,0.0,0.5,0.3,0.2,0.75,1.2,20,2006-01-31,2026-01-31,0.297832520543859,0.013231081266248168,0.09262316040154041,-0.0730801961885902,-0.3395978865398527,0.03896102358309426,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06429395921120551,239,0.28052205157183063
84,0.2,10,0.0,0.5,0.3,0.2,0.8,1.2,10,2016-01-31,2026-01-31,0.47657469540461106,0.0404289207290327,0.06329774467044505,0.32274326416200677,-0.07895868160873765,0.512026289007323,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.009129485363200684,119,0.27247237191331664
84,0.2,10,0.0,0.5,0.3,0.2,0.8,1.2,20,2006-01-31,2026-01-31,0.2937192377519977,0.013068923751390571,0.0957131354906291,-0.07241509969431546,-0.345619909500528,0.03781299454153872,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.0644561167260631,239,0.2933968330607247
84,0.2,10,0.0,0.5,0.3,0.2,0.85,1.2,10,2016-01-31,2026-01-31,0.49200945357157644,0.04152976448641543,0.06518474454676665,0.33028839241624935,-0.08116355124781471,0.511679982552927,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.008028641605817954,119,0.2874227699714026
84,0.2,10,0.0,0.5,0.3,0.2,0.85,1.2,20,2006-01-31,2026-01-31,0.288086266909785,0.012846059621799855,0.09860775043333869,-0.07254947351259564,-0.3507103306830839,0.036628688971834356,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06467898085565382,239,0.3052519811360732
84,0.2,10,0.0,0.5,0.3,0.25,0.75,1.2,10,2016-01-31,2026-01-31,0.48905037053119216,0.04131951076823248,0.06531366300086126,0.32641731896052667,-0.08281601331648303,0.4989314157194353,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.008238895324000906,119,0.27748307985203485
84,0.2,10,0.0,0.5,0.3,0.25,0.75,1.2,20,2006-01-31,2026-01-31,0.32710713710102124,0.014371270477025133,0.09727073496775593,-0.05786662889758901,-0.3407496566453474,0.04217545108778427,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06315377000042854,239,0.2968573603460684
84,0.2,10,0.0,0.5,0.3,0.25,0.8,1.2,10,2016-01-31,2026-01-31,0.5057877648448164,0.04250385816772462,0.06723218904997463,0.33471851037004285,-0.0850634272463967,0.49967253311587073,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.0070545479245087694,119,0.29287183203688116
84,0.2,10,0.0,0.5,0.3,0.25,0.8,1.2,20,2006-01-31,2026-01-31,0.31911421225877845,0.014062350519072675,0.10035086500334243,-0.05916889187481899,-0.347223066332945,0.040499471039140526,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.063462689958381,239,0.3094175484453858
84,0.2,10,0.0,0.5,0.3,0.25,0.85,1.2,10,2016-01-31,2026-01-31,0.5202168121595971,0.043515411742471866,0.06899477477823361,0.34082887897027353,-0.08693304470563201,0.5005623798156548,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.006042994349761521,119,0.3073681415895106
84,0.2,10,0.0,0.5,0.3,0.25,0.85,1.2,20,2006-01-31,2026-01-31,0.3101291060784841,0.01371295426881014,0.10320614551138485,-0.06091735816736151,-0.35261006999420896,0.038889854362455824,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06381208620864354,239,0.32092556591162485
84,0.2,10,0.03,0.5,0.3,0.15,0.75,1.2,10,2016-01-31,2026-01-31,0.426442463004715,0.03678062763487722,0.057078846837876195,0.29399030577019264,-0.07109621740146155,0.5173359283966787,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.01277777845735617,66,0.23958064664215292
84,0.2,10,0.03,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.28215301691955097,0.012610312151350778,0.08824622489924897,-0.08373942179493861,-0.3370830644490663,0.03741010297257521,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.0649147283261029,115,0.26622852510630146
84,0.2,10,0.03,0.5,0.3,0.15,0.8,1.2,10,2016-01-31,2026-01-31,0.4499090316680945,0.03850247146387975,0.05921549298608847,0.31245997509851936,-0.07391934554227975,0.5208713792231485,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.011055934628353636,67,0.2551904513149235
84,0.2,10,0.03,0.5,0.3,0.15,0.8,1.2,20,2006-01-31,2026-01-31,0.2985217028526066,0.013258203083664322,0.09120441923725392,-0.07391962991176948,-0.34284015259940837,0.03867167536573778,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06426683739378936,114,0.2789107545852682
84,0.2,10,0.03,0.5,0.3,0.15,0.85,1.2,10,2016-01-31,2026-01-31,0.4645179348870758,0.03956178920829978,0.06111163795975615,0.32009924560002473,-0.07633413464023242,0.5182712739819084,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.009996616883933607,70,0.2695281482749761
84,0.2,10,0.03,0.5,0.3,0.15,0.85,1.2,20,2006-01-31,2026-01-31,0.2972460115849107,0.013207989242685292,0.0942144579890786,-0.07209096037151795,-0.3431010678798284,0.03849591411738598,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06431705123476839,118,0.29061607084107016
84,0.2,10,0.03,0.5,0.3,0.2,0.75,1.2,10,2016-01-31,2026-01-31,0.463453871428253,0.0394849533140893,0.06143963759562254,0.31713978266495446,-0.07478128216025959,0.5280058347952807,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.010073452778144087,66,0.25899580088240093
84,0.2,10,0.03,0.5,0.3,0.2,0.75,1.2,20,2006-01-31,2026-01-31,0.31609173488215725,0.013945070908347956,0.0926663774987799,-0.06534116531890724,-0.3399967052456807,0.0410153118933058,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06357996956910572,115,0.2814350270761223
84,0.2,10,0.03,0.5,0.3,0.2,0.8,1.2,10,2016-01-31,2026-01-31,0.48026815945839374,0.040693284950429565,0.06344600369597439,0.326155845048796,-0.07740784726474015,0.5256997370209217,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.008865121141803822,68,0.27427841277799847
84,0.2,10,0.03,0.5,0.3,0.2,0.8,1.2,20,2006-01-31,2026-01-31,0.3257077462753506,0.014317312980516972,0.09544856928760377,-0.05953663907061893,-0.34598220199430385,0.04138164592857493,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.0632077274969367,116,0.2937912147247001
84,0.2,10,0.03,0.5,0.3,0.2,0.85,1.2,10,2016-01-31,2026-01-31,0.4927627163770112,0.041583226758517,0.06484567572454221,0.33283987740678866,-0.07973458861777882,0.5215205531172074,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.007975179333716387,67,0.2878010265667079
84,0.2,10,0.03,0.5,0.3,0.2,0.85,1.2,20,2006-01-31,2026-01-31,0.30640030922588357,0.013567287169642395,0.09810912164482766,-0.06556691898277472,-0.351042185311064,0.038648594776779344,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06395775330781128,115,0.3047188919611983
84,0.2,10,0.03,0.5,0.3,0.25,0.75,1.2,10,2016-01-31,2026-01-31,0.4831539964968814,0.040899430239003554,0.06541533904712446,0.3194882200938811,-0.08470725233831178,0.4828326868124062,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.008658975853229833,64,0.2800863181317089
84,0.2,10,0.03,0.5,0.3,0.25,0.75,1.2,20,2006-01-31,2026-01-31,0.32841368558828576,0.0144215994251915,0.09707990321850682,-0.057461950309660614,-0.341186191742334,0.04226900083952631,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06310344105226218,112,0.2977658551042283
84,0.2,10,0.03,0.5,0.3,0.25,0.8,1.2,10,2016-01-31,2026-01-31,0.5050369711571152,0.04245098552255944,0.06726816695308585,0.3337534905361283,-0.08496541148343839,0.4996266690338345,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.00710742056967395,66,0.2950386924356516
84,0.2,10,0.03,0.5,0.3,0.25,0.8,1.2,20,2006-01-31,2026-01-31,0.3355972763749968,0.014697478302707179,0.09997956361709597,-0.0530360556243328,-0.3476161834082494,0.04228076540799621,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.0628275621747465,114,0.3099851422972203
84,0.2,10,0.03,0.5,0.3,0.25,0.85,1.2,10,2016-01-31,2026-01-31,0.5182019014273298,0.043374675138955876,0.0690095655882758,0.3387164509687488,-0.08672571385241667,0.500136271149842,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.006183730953277511,67,0.30847229916900765
84,0.2,10,0.03,0.5,0.3,0.25,0.85,1.2,20,2006-01-31,2026-01-31,0.32473787642684515,0.014279885146984306,0.10283372483701113,-0.055624892145859084,-0.3529675770402726,0.040456648360523526,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06324515533046937,115,0.3207484118059953
84,0.2,10,0.05,0.5,0.3,0.15,0.75,1.2,10,2016-01-31,2026-01-31,0.4304304648443391,0.037075030796904995,0.056994368700032445,0.2995915418727197,-0.07115944714691047,0.5210134744352729,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.012483375295328392,55,0.2417100532650265
84,0.2,10,0.05,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.3244380820015389,0.014268310643525739,0.0887521832111569,-0.06458082662414709,-0.33154108908899604,0.04303632675736212,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06325672983392794,98,0.2682679799387859
84,0.2,10,0.05,0.5,0.3,0.15,0.8,1.2,10,2016-01-31,2026-01-31,0.4333128040434868,0.037287352807887864,0.05836633578764067,0.29618704985671784,-0.07397783075214692,0.5040341468353442,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.012271053284345523,56,0.25306570994914307
84,0.2,10,0.05,0.5,0.3,0.15,0.8,1.2,20,2006-01-31,2026-01-31,0.28957221742514583,0.01290493983432417,0.09114954929101494,-0.0778397723396667,-0.3478597248422395,0.037098114305060145,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06462010064312951,97,0.2785610760714169
84,0.2,10,0.05,0.5,0.3,0.15,0.85,1.2,10,2016-01-31,2026-01-31,0.4435253095210754,0.03803656323628979,0.060776249295716345,0.29676992978836303,-0.07638853633316756,0.49793548956605005,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.011521842855943598,55,0.2714865192175717
84,0.2,10,0.05,0.5,0.3,0.15,0.85,1.2,20,2006-01-31,2026-01-31,0.287053247056015,0.012805088592733549,0.09399273605814285,-0.07654752600047476,-0.3523938952443342,0.03633743026068903,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06471995188472013,96,0.2918618833840423
84,0.2,10,0.05,0.5,0.3,0.2,0.75,1.2,10,2016-01-31,2026-01-31,0.4411504632569485,0.037862765498990925,0.060781021642552724,0.2938872203241352,-0.07678330571343861,0.493111948582909,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.011695640593242462,55,0.2620431748148466
84,0.2,10,0.05,0.5,0.3,0.2,0.75,1.2,20,2006-01-31,2026-01-31,0.3075976182409772,0.013614103561946145,0.0923869379899564,-0.0691212045446087,-0.3370646503489615,0.040390184932924664,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06391093691550753,100,0.28333034790935224
84,0.2,10,0.05,0.5,0.3,0.2,0.8,1.2,10,2016-01-31,2026-01-31,0.48067188094832214,0.04072214587672662,0.06303614745369386,0.3287343328198958,-0.07935587234166996,0.513158568799997,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.008836260215506764,57,0.27297232347093414
84,0.2,10,0.05,0.5,0.3,0.2,0.8,1.2,20,2006-01-31,2026-01-31,0.35267465884462323,0.015347703697641935,0.09557028484086634,-0.048679318159452846,-0.34052152731060525,0.04507117015143243,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06217733677981174,100,0.29404805013209656
84,0.2,10,0.05,0.5,0.3,0.2,0.85,1.2,10,2016-01-31,2026-01-31,0.4732740520428582,0.04019217003149289,0.0647776225358381,0.31171520721251555,-0.08152852205172623,0.4929829343158305,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.009366236060740496,56,0.2913567745626585
84,0.2,10,0.05,0.5,0.3,0.2,0.85,1.2,20,2006-01-31,2026-01-31,0.30833726050706733,0.013643004232833045,0.09793381293083395,-0.06491114332142468,-0.35598684908284106,0.038324461333284265,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06388203624462063,97,0.30703521924454635
84,0.2,10,0.05,0.5,0.3,0.25,0.75,1.2,10,2016-01-31,2026-01-31,0.4768231444236102,0.040446722397142976,0.06513648225006641,0.31390584340501637,-0.08256847494547004,0.48985672102887745,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.009111683695090411,57,0.2840992098451899
84,0.2,10,0.05,0.5,0.3,0.25,0.75,1.2,20,2006-01-31,2026-01-31,0.34684296818350835,0.015126541569927543,0.09710797464690954,-0.050185975433970756,-0.3379800276837184,0.04475572616995865,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.062398498907526134,102,0.30026497550644077
84,0.2,10,0.05,0.5,0.3,0.25,0.8,1.2,10,2016-01-31,2026-01-31,0.5165193851892429,0.04325702687109856,0.06724011214851004,0.3458802510580569,-0.08483776706534363,0.5098793658463593,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.0063013792211348285,60,0.2938631645410522
84,0.2,10,0.05,0.5,0.3,0.25,0.8,1.2,20,2006-01-31,2026-01-31,0.3760206007180744,0.016224105779468756,0.10038366460028543,-0.03761462819240919,-0.3447543567417912,0.04705990065738324,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06130093469798492,104,0.31006467671512744
84,0.2,10,0.05,0.5,0.3,0.25,0.85,1.2,10,2016-01-31,2026-01-31,0.504212726172599,0.04239291297476133,0.06874787037830038,0.3257251875809297,-0.08672571385241634,0.48881595886201157,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.007165493117472055,58,0.3117493845274245
84,0.2,10,0.05,0.5,0.3,0.25,0.85,1.2,20,2006-01-31,2026-01-31,0.3551982722514888,0.01544312913382373,0.10342529916173204,-0.04405953768671659,-0.3475719985249539,0.044431453625039335,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06208191134362995,101,0.32353233862183406
84,0.2,10,0.08,0.5,0.3,0.15,0.75,1.2,10,2016-01-31,2026-01-31,0.40443664111188027,0.03514268817849464,0.057019685734170635,0.26556947804115943,-0.07674805447556787,0.45789679515175247,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.014415717913738746,40,0.2512905997011326
84,0.2,10,0.08,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.2649946067696143,0.01192267611511455,0.08978820203611165,-0.08995974640005437,-0.34211023010213526,0.03485039342891061,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06560236436233913,76,0.27299446860295723
84,0.2,10,0.08,0.5,0.3,0.15,0.8,1.2,10,2016-01-31,2026-01-31,0.45905364461342923,0.03916667965224652,0.05905018196816011,0.32458290581697447,-0.07838454482405866,0.4996734973732353,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.01039172643998687,46,0.2559549580087677
84,0.2,10,0.08,0.5,0.3,0.15,0.8,1.2,20,2006-01-31,2026-01-31,0.3539085415082339,0.015394381625531528,0.0914345170629844,-0.050370675346772004,-0.3474374893177876,0.044308349268120814,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06213065885192215,81,0.28096792871060905
84,0.2,10,0.08,0.5,0.3,0.15,0.85,1.2,10,2016-01-31,2026-01-31,0.4593685304458315,0.039189484344644976,0.06127199831935033,0.3131852211613725,-0.0804726571583132,0.4869913052274119,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.010368921747588411,41,0.2750785636819011
84,0.2,10,0.08,0.5,0.3,0.15,0.85,1.2,20,2006-01-31,2026-01-31,0.3254695656947513,0.014308123864557931,0.09489624326529064,-0.05997999435583491,-0.35893178904303114,0.03986307231996823,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06321691661289575,75,0.29535900295469397
84,0.2,10,0.08,0.5,0.3,0.2,0.75,1.2,10,2016-01-31,2026-01-31,0.4472779117590351,0.03831066603259181,0.061355668685245016,0.2984347889112846,-0.08197433439728807,0.4673495224361252,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.011247740059641576,44,0.26470545517650623
84,0.2,10,0.08,0.5,0.3,0.2,0.75,1.2,20,2006-01-31,2026-01-31,0.33997437004005815,0.01486488635032468,0.09241776157716235,-0.05556414223891217,-0.34594373302067694,0.042969086968360284,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.062660154127129,80,0.2838673098380717
84,0.2,10,0.08,0.5,0.3,0.2,0.8,1.2,10,2016-01-31,2026-01-31,0.4802957302880173,0.04069525613728642,0.06344829740285955,0.32617512186156317,-0.08410497283296048,0.4838626631282624,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.00886314995494697,46,0.27494653951597303
84,0.2,10,0.08,0.5,0.3,0.2,0.8,1.2,20,2006-01-31,2026-01-31,0.3338170391632602,0.014629241571166629,0.09711333532762073,-0.05530402607133846,-0.3509272713293451,0.04168738871661271,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06289579890628705,82,0.29542315297045224
84,0.2,10,0.08,0.5,0.3,0.2,0.85,1.2,10,2016-01-31,2026-01-31,0.5004593649961642,0.04212810624659302,0.06540836538252282,0.3383069752191923,-0.08590501863085798,0.4904033188982997,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.007430299845640365,46,0.29282808770670177
84,0.2,10,0.08,0.5,0.3,0.2,0.85,1.2,20,2006-01-31,2026-01-31,0.3667627686510204,0.015878270488600243,0.09885374215844721,-0.041695229956932374,-0.35556980239926783,0.04465584642300586,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.061646769988853434,81,0.30987662380527536
84,0.2,10,0.08,0.5,0.3,0.25,0.75,1.2,10,2016-01-31,2026-01-31,0.4986790159396708,0.042002291128033775,0.06565473835009862,0.3351211455707633,-0.08256847494547026,0.5086964626120667,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.007556114964199612,48,0.28277947135852277
84,0.2,10,0.08,0.5,0.3,0.25,0.75,1.2,20,2006-01-31,2026-01-31,0.33270508219641126,0.014586576218247105,0.09725283302929001,-0.0556634044801812,-0.34722549464023966,0.04200894359257881,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06293846425920657,85,0.2986933220942911
84,0.2,10,0.08,0.5,0.3,0.25,0.8,1.2,10,2016-01-31,2026-01-31,0.5161477118555624,0.043231022173608746,0.06759062217332977,0.34370185429030353,-0.0899914583790542,0.4803902831701515,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.0063273839186246406,47,0.2950287444243982
84,0.2,10,0.08,0.5,0.3,0.25,0.8,1.2,20,2006-01-31,2026-01-31,0.3860839077371119,0.016597533107078233,0.10080516657985317,-0.03375290184384043,-0.35305172390020745,0.04701161893142219,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.060927507370375444,83,0.3109729264385975
84,0.2,10,0.08,0.5,0.3,0.25,0.85,1.2,10,2016-01-31,2026-01-31,0.527304943156367,0.04400917245732239,0.06960315061086242,0.3449437596805491,-0.09144347474430381,0.48127187402252347,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.005549233634910999,46,0.31610784510184303
84,0.2,10,0.08,0.5,0.3,0.25,0.85,1.2,20,2006-01-31,2026-01-31,0.35818318432957463,0.015555780080190651,0.10468228098697406,-0.04245436646878527,-0.35790841454717337,0.0434630186045552,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.061969260397263026,81,0.3259215324393045
84,0.2,10,0.1,0.5,0.3,0.15,0.75,1.2,10,2016-01-31,2026-01-31,0.41178206131721784,0.03569197085896403,0.05712329279514835,0.2747035419550743,-0.0767480544755682,0.4650537541681415,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.013866435233269359,38,0.2516600749805575
84,0.2,10,0.1,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.3130155581327183,0.013825444719700597,0.08879053458498061,-0.06954069270063683,-0.3502374164742592,0.03947449378446606,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06369959575775308,70,0.27391713054368605
84,0.2,10,0.1,0.5,0.3,0.15,0.8,1.2,10,2016-01-31,2026-01-31,0.43347253082171733,0.03729910755623789,0.05819798080652149,0.29724583768204205,-0.07838454482405888,0.47584772789022467,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.0122592985359955,38,0.255665592393443
