dyn_window_months,dyn_quantile,pe_window_years,band,base_position,trend_sensitivity,cheap_threshold,expensive_threshold,max_weight,period_years,start_date,end_date,total_return,annualized_return,volatility,sharpe_ratio,max_drawdown,calmar_ratio,benchmark_return,benchmark_ann_return,benchmark_volatility,benchmark_sharpe,benchmark_max_dd,excess_return,num_trades,avg_position
36,0.1,10,0.05,0.5,0.3,0.2,0.75,1.2,20,2006-01-31,2026-01-31,0.4353154181311498,0.018388090341528773,0.10049637834771794,-0.016039480078515987,-0.2907052949716573,0.06325337260651391,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.059136950135924904,97,0.29704184256765753
36,0.15,10,0.0,0.5,0.3,0.2,0.85,1.2,20,2006-01-31,2026-01-31,0.4330206306203157,0.0183059337114313,0.10559431138161561,-0.01604315863613506,-0.3149434480562664,0.0581245103665749,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.05921910676602238,239,0.3132584385599627
60,0.1,10,0.1,0.5,0.3,0.25,0.75,1.2,20,2006-01-31,2026-01-31,0.4325410622048711,0.01828874870463415,0.10665286959177518,-0.016045056283209635,-0.30157669149352817,0.0606437739404228,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.05923629177281953,72,0.3219250962719946
60,0.2,7,0.1,0.5,0.3,0.15,0.85,1.2,20,2006-01-31,2026-01-31,0.4384031930400698,0.01849844042989135,0.09313899774632677,-0.01612170633613963,-0.2962236517597261,0.06244754704764718,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.05902660004756233,67,0.26968539600539115
48,0.1,10,0.05,0.5,0.3,0.25,0.85,1.2,20,2006-01-31,2026-01-31,0.4301229826559414,0.018202015171594033,0.11121825872823529,-0.01616627385616053,-0.3162109703004934,0.05756288326839757,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.059323025305859645,99,0.3403947078209711
48,0.25,12,0.0,0.5,0.3,0.15,0.85,1.2,20,2006-01-31,2026-01-31,0.4347703664664051,0.018368588023423893,0.10076253520514529,-0.016190660281171665,-0.2939153398723423,0.06249618693397225,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.059156452454029784,239,0.2996248618510445
48,0.15,12,0.0,0.5,0.3,0.2,0.75,1.2,20,2006-01-31,2026-01-31,0.4346009196423024,0.018362523667643682,0.10104594553158888,-0.016205265077601873,-0.3032188618997691,0.06055864583290181,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.059162516809809995,239,0.3006484608601121
72,0.1,10,0.08,0.5,0.3,0.15,0.8,1.2,20,2006-01-31,2026-01-31,0.43521277738021147,0.018384418323394103,0.09964444970077817,-0.016213463785060986,-0.3114903183874581,0.05902083383704402,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.059140622154059574,79,0.2931553950351743
48,0.2,12,0.03,0.5,0.3,0.15,0.85,1.2,20,2006-01-31,2026-01-31,0.4341596320271215,0.018346727171449917,0.10183480976700253,-0.0162348496779516,-0.3069150200908004,0.05977787325632373,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.05917831330600376,119,0.3039464752283028
36,0.15,10,0.0,0.5,0.3,0.2,0.8,1.2,20,2006-01-31,2026-01-31,0.4337157348892533,0.018330832606625158,0.10279762246636398,-0.016237412435496788,-0.3095726150551322,0.05921335323332974,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.05919420787082852,239,0.301440243169098
60,0.1,10,0.1,0.5,0.3,0.2,0.8,1.2,20,2006-01-31,2026-01-31,0.43330179022156123,0.01831600633459085,0.10366966899430824,-0.016243841441237798,-0.3141683220808599,0.05829997821956321,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.059209034142862826,69,0.3110303022623231
36,0.25,12,0.0,0.5,0.3,0.25,0.8,1.2,20,2006-01-31,2026-01-31,0.4339434692537798,0.018338987643879534,0.1020591852674209,-0.016274991337312694,-0.3325267884470884,0.05515040676729608,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.05918605283357414,239,0.3193350957859906
60,0.15,5,0.08,0.5,0.3,0.25,0.85,1.2,20,2006-01-31,2026-01-31,0.43724979814980824,0.018457247048896397,0.09466722177872085,-0.016296590542286108,-0.3224143630353238,0.05724697521268374,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.05906779342855728,82,0.28394928610202647
84,0.1,5,0.08,0.5,0.3,0.25,0.85,1.2,20,2006-01-31,2026-01-31,0.43724979814980824,0.018457247048896397,0.09466722177872085,-0.016296590542286108,-0.3224143630353238,0.05724697521268374,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.05906779342855728,82,0.28394928610202647
48,0.15,12,0.08,0.5,0.3,0.2,0.8,1.2,20,2006-01-31,2026-01-31,0.4331335107112977,0.01830997789843769,0.1036529519909849,-0.016304621036835477,-0.3151723391323562,0.058095129632389594,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.05921506257901599,80,0.31811260087847665
48,0.15,10,0.05,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.43643010397145754,0.018427952668729652,0.0963465171951578,-0.016316597392784182,-0.2947182463159741,0.062527355869825,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.059097087808724025,96,0.27727339299607956
48,0.3,12,0.1,0.5,0.3,0.2,0.85,1.2,20,2006-01-31,2026-01-31,0.4362241430879623,0.01842058950572434,0.09662247951900976,-0.016346201237414162,-0.3246448595516659,0.05674073980768754,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.05910445097172934,78,0.3110703904157524
60,0.15,12,0.03,0.5,0.3,0.15,0.8,1.2,20,2006-01-31,2026-01-31,0.4345230982991857,0.018359738280925075,0.10010000692186227,-0.0163862298266903,-0.30663973198627514,0.05987397054517005,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.0591653021965286,122,0.30004815436182936
84,0.1,12,0.03,0.5,0.3,0.15,0.8,1.2,20,2006-01-31,2026-01-31,0.4345230982991857,0.018359738280925075,0.10010000692186227,-0.0163862298266903,-0.30663973198627514,0.05987397054517005,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.0591653021965286,122,0.30004815436182936
84,0.15,7,0.1,0.5,0.3,0.25,0.75,1.2,20,2006-01-31,2026-01-31,0.43774058031114316,0.018474779119179052,0.09298262996619462,-0.01640328824185192,-0.2936622033019942,0.06291166827547123,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.059050261358274625,75,0.263637421764095
48,0.1,10,0.08,0.5,0.3,0.2,0.75,1.2,20,2006-01-31,2026-01-31,0.43421841165557895,0.018348831535396126,0.10065749460220232,-0.0164038303469531,-0.3145044370328446,0.058342043465287916,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.05917620894205755,76,0.2993616681297742
48,0.2,10,0.08,0.5,0.3,0.25,0.85,1.2,20,2006-01-31,2026-01-31,0.4296565410189237,0.0181852684643673,0.1103125630313731,-0.016450814719231828,-0.3225380468086575,0.056381777729172924,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.05933977201308638,80,0.3272202878328326
60,0.1,12,0.08,0.5,0.3,0.15,0.8,1.2,20,2006-01-31,2026-01-31,0.43391004452890414,0.0183377908006217,0.10087872648087315,-0.016477301581453437,-0.30180351105045466,0.06076069405818158,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.05918724967683198,80,0.30756048704102634
48,0.2,12,0.0,0.5,0.3,0.2,0.85,1.2,20,2006-01-31,2026-01-31,0.4314943468757615,0.01825122139350399,0.10610186323615357,-0.01648207254008074,-0.3149434480562664,0.0579507892802498,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.059273819083949686,239,0.3200395466066065
60,0.15,12,0.08,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.435465077900542,0.018393444038960594,0.09741973989696465,-0.01649107216605762,-0.3058696008525176,0.060134920200289654,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.059131596438493084,79,0.28645258816320324
84,0.1,12,0.08,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.435465077900542,0.018393444038960594,0.09741973989696465,-0.01649107216605762,-0.3058696008525176,0.060134920200289654,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.059131596438493084,79,0.28645258816320324
84,0.15,5,0.03,0.5,0.3,0.25,0.85,1.2,20,2006-01-31,2026-01-31,0.4374956955633278,0.01846603188210616,0.09283138714656375,-0.016524239969311093,-0.29915861438656,0.061726559069581535,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.05905900859534752,115,0.27750493278989075
60,0.15,12,0.08,0.5,0.3,0.15,0.85,1.2,20,2006-01-31,2026-01-31,0.43281096012898557,0.01829842098447587,0.1029277630389051,-0.01653177884455682,-0.32361779508836963,0.05654330899658704,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.059226619492977806,82,0.31321777000025774
84,0.1,12,0.08,0.5,0.3,0.15,0.85,1.2,20,2006-01-31,2026-01-31,0.43281096012898557,0.01829842098447587,0.1029277630389051,-0.01653177884455682,-0.32361779508836963,0.05654330899658704,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.059226619492977806,82,0.31321777000025774
84,0.1,10,0.03,0.5,0.3,0.25,0.8,1.2,20,2006-01-31,2026-01-31,0.43051855074364553,0.018216213233831047,0.10754425755747285,-0.01658653661926745,-0.3116788560513839,0.058445457175407146,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.05930882724362263,115,0.3207197111562313
60,0.15,10,0.03,0.5,0.3,0.25,0.8,1.2,20,2006-01-31,2026-01-31,0.43051855074364553,0.018216213233831047,0.10754425755747285,-0.01658653661926745,-0.3116788560513839,0.058445457175407146,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.05930882724362263,115,0.3207197111562313
72,0.2,12,0.1,0.5,0.3,0.25,0.8,1.2,20,2006-01-31,2026-01-31,0.43224189115658973,0.018278025347155058,0.10378129452858904,-0.016592341237086642,-0.34746535038843074,0.052603879283854044,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.05924701513029862,76,0.3313724587035819
60,0.2,7,0.08,0.5,0.3,0.15,0.8,1.2,20,2006-01-31,2026-01-31,0.43872607948753806,0.018509966667106248,0.0897830974556621,-0.016595922563593674,-0.2938915931636098,0.06298229380383034,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.05901507381034743,80,0.2527532155115986
72,0.2,5,0.1,0.5,0.3,0.25,0.85,1.2,20,2006-01-31,2026-01-31,0.4396049288177233,0.01854132694893562,0.08776842698889674,-0.016619564701198422,-0.35154417092732104,0.05274252421829771,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.058983713528518056,76,0.273519191064407
60,0.2,10,0.03,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.4361652055156666,0.018418482285423865,0.09493852520872013,-0.016658334549638363,-0.2826875378768354,0.06515491423413451,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.05910655819202981,113,0.2695078254170309
60,0.1,10,0.03,0.5,0.3,0.2,0.75,1.2,20,2006-01-31,2026-01-31,0.4335509592324034,0.01832493131765145,0.10051784599477474,-0.016664390942436498,-0.2938423897338991,0.06236313056889557,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.05920010915980223,114,0.2958138949787377
48,0.25,5,0.1,0.5,0.3,0.2,0.85,1.2,20,2006-01-31,2026-01-31,0.4385931349289651,0.018505221176950304,0.08946712111410181,-0.016707577090172957,-0.3106109193105151,0.05957685331226489,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.05901981930050337,73,0.26061633417704405
72,0.1,12,0.1,0.5,0.3,0.2,0.8,1.2,20,2006-01-31,2026-01-31,0.43149263445692276,0.018251159977743292,0.10448749827463248,-0.016737313565112818,-0.32368357951163285,0.056385807415007795,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.059273880499710385,72,0.3223233227985764
72,0.2,12,0.05,0.5,0.3,0.2,0.85,1.2,20,2006-01-31,2026-01-31,0.43299658478973857,0.01830507217556243,0.10110904639558592,-0.016763364751816747,-0.34148787441035056,0.053603871607944865,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.059219968301891246,98,0.32046887974867855
72,0.1,10,0.0,0.5,0.3,0.25,0.75,1.2,20,2006-01-31,2026-01-31,0.43124491138571464,0.018242274675076997,0.10470158914141021,-0.01678795268855963,-0.30443407861179905,0.05992192056244381,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.05928276580237668,239,0.30911430036246296
72,0.1,10,0.1,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.43477169097874,0.01836863542389988,0.0967246017138875,-0.016866076956571135,-0.3144444828138291,0.058416147930238194,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.059156405053553796,70,0.28569017957143267
84,0.1,10,0.03,0.5,0.3,0.25,0.75,1.2,20,2006-01-31,2026-01-31,0.4310966319324747,0.0182369555059827,0.10444128292746595,-0.01688072421746991,-0.3048946607563737,0.059813954959857266,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.05928808497147098,111,0.3080522078845755
60,0.15,10,0.03,0.5,0.3,0.25,0.75,1.2,20,2006-01-31,2026-01-31,0.4310966319324747,0.0182369555059827,0.10444128292746595,-0.01688072421746991,-0.3048946607563737,0.059813954959857266,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.05928808497147098,111,0.3080522078845755
48,0.1,12,0.03,0.5,0.3,0.2,0.75,1.2,20,2006-01-31,2026-01-31,0.43226586473637774,0.018278884724154176,0.10191119876107674,-0.01688838220695305,-0.3082715464415965,0.05929475144608326,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.0592461557532995,117,0.30761817701203453
48,0.25,10,0.0,0.5,0.3,0.2,0.8,1.2,20,2006-01-31,2026-01-31,0.4324526161898059,0.018285578705405925,0.10124415619248493,-0.01693353334225657,-0.29192487217051855,0.06263796082001875,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.05923946177204775,239,0.2914688014583826
36,0.25,12,0.05,0.5,0.3,0.2,0.85,1.2,20,2006-01-31,2026-01-31,0.43267771470943805,0.018293646110327577,0.09992745258328165,-0.017075927040672952,-0.34148787441035056,0.05357041195654558,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.0592313943671261,98,0.31427135224726627
72,0.15,12,0.03,0.5,0.3,0.15,0.8,1.2,20,2006-01-31,2026-01-31,0.4327924227190749,0.018297756718228753,0.09965108598446572,-0.01708203442997706,-0.3024043293489881,0.06050758849127562,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.059227283759224925,122,0.2970584574406316
48,0.2,5,0.08,0.5,0.3,0.25,0.85,1.2,20,2006-01-31,2026-01-31,0.4357907304665798,0.018405091599670964,0.09309576250019036,-0.017131911888317957,-0.3224143630353238,0.05708520993419421,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.05911994887778271,80,0.2740692202313781
72,0.15,10,0.03,0.5,0.3,0.25,0.8,1.2,20,2006-01-31,2026-01-31,0.4291682971149333,0.018167733429198973,0.10693352718841809,-0.0171346313824714,-0.3074742349865923,0.0590870107538968,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.059357307048254704,114,0.31743482815134066
84,0.15,5,0.08,0.5,0.3,0.25,0.8,1.2,20,2006-01-31,2026-01-31,0.43699811677551237,0.01844825410212314,0.09050766194908715,-0.017144911982697734,-0.299826281994526,0.06152980979319203,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.05907678637533054,83,0.2644520366684566
60,0.1,7,0.05,0.5,0.3,0.25,0.85,1.2,20,2006-01-31,2026-01-31,0.4317678346425604,0.01826102911455174,0.10136507116210948,-0.01715552374710206,-0.3019474265445834,0.06047751200772512,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.059264011362901936,101,0.3042757897960041
60,0.1,10,0.03,0.5,0.3,0.2,0.85,1.2,20,2006-01-31,2026-01-31,0.42943875105225104,0.018177447349492892,0.10594218005161714,-0.0172032768215561,-0.3056602849917045,0.05946944448470373,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.059347593127960785,115,0.31984394290500495
84,0.15,7,0.1,0.5,0.3,0.25,0.8,1.2,20,2006-01-31,2026-01-31,0.4339889296062367,0.018340615405825877,0.0963985856284712,-0.01721378569359451,-0.3094680156850117,0.05926497885485411,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.0591844250716278,72,0.2769547926527364
72,0.15,10,0.08,0.5,0.3,0.2,0.8,1.2,20,2006-01-31,2026-01-31,0.430162637331432,0.018203438658701332,0.10418274337854161,-0.017244327448462105,-0.31098905806660526,0.05853401650807489,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.059321601818752345,82,0.30275623335073487
72,0.15,12,0.1,0.5,0.3,0.15,0.8,1.2,20,2006-01-31,2026-01-31,0.43186926446732055,0.018264666102635996,0.10062427407103887,-0.017245678673307906,-0.31522425992535374,0.05794181611199955,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.05926037437481768,72,0.30072468943931585
60,0.2,7,0.08,0.5,0.3,0.15,0.85,1.2,20,2006-01-31,2026-01-31,0.4354072729816607,0.018391376277902216,0.09323336971390425,-0.017253733583093737,-0.3063290555274938,0.06003797532765071,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.05913366419955146,74,0.26890979587100966
36,0.2,5,0.05,0.5,0.3,0.25,0.8,1.2,20,2006-01-31,2026-01-31,0.4372623552762622,0.018457695694381604,0.08908859238857017,-0.017312029119187992,-0.28991024303047364,0.06366693188015934,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.05906734478307207,92,0.26064502260080946
36,0.2,10,0.0,0.5,0.3,0.2,0.85,1.2,20,2006-01-31,2026-01-31,0.42997650581289415,0.018196756755521015,0.10389572273506707,-0.017356279902660046,-0.29743298692198195,0.061179349822062974,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.05932828372193266,239,0.3055194926550812
